instance reducer rep algorithm time dynamic heuristic queue reduction polynomials monomials degree sreductions zeroreductions
cyclicn4 F4 27 static 0.01 0.00 0.00 0.00 0.00 7 30 6 29 5
katsuran6 classical 20 perturbation 0.32 0.17 0.16 0.01 0.11 22 528 6 70 48
cyclicn4 F4 6 static 0.01 0.00 0.00 0.00 0.00 7 30 6 29 5
katsuranh6 F4 5 perturbation 0.21 0.07 0.07 0.02 0.10 22 528 6 537 123
cyclicnh5 classical 9 caboara-perry 0.26 0.19 0.13 0.02 0.03 21 296 12 49 28
katsuranh5 classical 20 perturbation 0.13 0.10 0.09 0.00 0.02 13 168 5 31 18
katsuranh6 classical 25 static 0.12 0.00 0.00 0.01 0.10 22 528 6 70 48
cyclicnh5 F4 4 static 0.06 0.00 0.00 0.01 0.04 38 538 13 350 89
katsuran5 F4 6 perturbation 0.08 0.04 0.04 0.00 0.02 13 168 5 219 49
katsuranh5 F4 10 perturbation 0.09 0.05 0.04 0.01 0.02 13 168 5 219 49
cyclicnh6 F4 28 static 0.60 0.00 0.00 0.10 0.44 99 3502 15 1344 386
cyclicn5 F4 21 perturbation 0.32 0.16 0.15 0.05 0.08 20 232 8 600 176
cyclicnh4 F4 19 static 0.01 0.00 0.00 0.00 0.00 7 30 6 29 5
cyclicn6 F4 26 perturbation 1.20 0.11 0.10 0.30 0.68 45 1135 9 1710 497
cyclicn4 F4 11 caboara-perry 0.04 0.03 0.02 0.00 0.00 7 30 6 29 5
cyclicnh5 classical 13 perturbation 0.22 0.17 0.14 0.01 0.03 12 171 7 38 17
katsuran5 classical 21 caboara-perry 0.23 0.18 0.15 0.01 0.03 12 193 6 32 16
katsuran6 classical 18 caboara-perry 0.48 0.30 0.21 0.04 0.12 23 593 6 72 49
katsuran6 classical 7 perturbation 0.32 0.17 0.16 0.01 0.12 22 528 6 70 48
katsuranh5 classical 25 static 0.02 0.00 0.00 0.00 0.01 13 168 5 31 18
cyclicnh6 F4 20 static 1.13 0.00 0.00 0.11 0.94 99 3502 15 1344 386
cyclicn4 F4 1 caboara-perry 0.03 0.02 0.02 0.00 0.00 7 30 6 29 5
katsuranh6 F4 20 caboara-perry 1.06 0.90 0.57 0.01 0.11 22 540 6 382 64
katsuran5 F4 26 caboara-perry 0.29 0.25 0.23 0.00 0.03 13 168 5 140 22
katsuranh5 classical 17 static 0.05 0.00 0.00 0.00 0.02 13 168 5 31 18
katsuranh5 F4 2 static 0.03 0.00 0.00 0.00 0.02 13 168 5 140 22
katsuranh4 F4 8 caboara-perry 0.12 0.09 0.07 0.00 0.02 9 65 5 66 9
katsuran5 classical 26 static 0.04 0.00 0.00 0.00 0.03 13 168 5 31 18
katsuranh4 classical 19 static 0.01 0.00 0.00 0.00 0.00 7 49 4 12 5
cyclicn6 F4 20 caboara-perry 5.31 1.52 1.12 0.74 2.86 21 415 48 4892 440
cyclicn6 F4 3 perturbation 1.25 0.15 0.12 0.40 0.63 45 1135 9 1710 497
katsuran5 F4 18 static 0.04 0.00 0.00 0.00 0.02 13 168 5 140 22
katsuran6 classical 12 static 0.12 0.00 0.00 0.01 0.10 22 528 6 70 48
cyclicn6 classical 0 caboara-perry 7.20 2.46 1.78 0.54 3.97 19 360 48 406 274
katsuran6 classical 10 static 0.14 0.00 0.00 0.01 0.11 22 528 6 70 48
katsuranh5 F4 7 perturbation 0.13 0.08 0.07 0.00 0.03 13 168 5 219 49
katsuranh6 F4 23 caboara-perry 0.86 0.75 0.48 0.01 0.08 22 540 6 382 64
katsuran6 classical 1 static 0.13 0.00 0.00 0.01 0.11 22 528 6 70 48
katsuran5 classical 2 perturbation 0.11 0.08 0.08 0.00 0.02 13 168 5 31 18
cyclicnh5 classical 29 static 0.12 0.00 0.00 0.02 0.08 38 538 13 113 75
katsuranh4 classical 0 static 0.01 0.00 0.00 0.00 0.00 7 49 4 12 5
cyclicn5 F4 22 static 0.08 0.00 0.00 0.02 0.04 20 232 8 364 87
katsuranh4 classical 7 caboara-perry 0.11 0.09 0.08 0.00 0.00 8 58 4 15 7
cyclicn6 F4 28 perturbation 1.01 0.10 0.09 0.25 0.59 45 1135 9 1710 497
katsuranh4 classical 17 caboara-perry 0.10 0.08 0.07 0.00 0.00 8 58 4 15 7
cyclicnh4 F4 1 perturbation 0.01 0.00 0.00 0.00 0.00 7 30 6 43 10
cyclicn5 F4 6 caboara-perry 0.51 0.39 0.32 0.03 0.07 12 114 15 571 69
katsuran4 classical 24 static 0.01 0.00 0.00 0.00 0.00 7 49 4 12 5
cyclicn5 F4 14 static 0.07 0.00 0.00 0.02 0.04 20 232 8 364 87
katsuranh6 classical 17 perturbation 0.31 0.18 0.16 0.01 0.11 22 528 6 70 48
katsuranh5 F4 14 caboara-perry 0.17 0.14 0.10 0.00 0.02 13 169 5 155 21
katsuran4 F4 25 perturbation 0.04 0.03 0.03 0.00 0.00 7 49 4 44 6
cyclicn5 classical 5 caboara-perry 0.33 0.18 0.15 0.03 0.09 10 89 15 87 46
katsuran6 F4 11 caboara-perry 0.41 0.31 0.24 0.02 0.06 21 518 6 375 62
cyclicnh6 classical 19 caboara-perry 1.29 0.65 0.40 0.06 0.53 48 2580 14 153 105
cyclicn5 classical 10 perturbation 0.25 0.14 0.12 0.02 0.08 20 232 8 113 75
katsuranh6 classical 9 perturbation 0.29 0.17 0.15 0.01 0.10 22 528 6 70 48
cyclicn5 classical 17 caboara-perry 0.34 0.19 0.15 0.03 0.10 10 89 15 87 46
katsuran4 F4 6 caboara-perry 0.03 0.02 0.02 0.00 0.00 7 49 4 44 6
cyclicn5 classical 26 perturbation 0.28 0.15 0.14 0.02 0.08 20 232 8 113 75
cyclicnh5 F4 12 static 0.07 0.00 0.00 0.01 0.04 38 538 13 350 89
katsuranh6 F4 14 perturbation 0.21 0.06 0.05 0.02 0.11 22 528 6 537 123
katsuran4 F4 17 perturbation 0.05 0.04 0.03 0.00 0.00 7 49 4 44 6
katsuranh5 F4 21 perturbation 0.09 0.05 0.05 0.00 0.02 13 168 5 219 49
cyclicnh5 F4 27 caboara-perry 0.25 0.19 0.13 0.01 0.04 20 309 12 314 27
katsuranh5 classical 2 caboara-perry 0.25 0.21 0.16 0.01 0.02 14 197 5 34 20
katsuranh5 classical 18 perturbation 0.16 0.12 0.11 0.00 0.02 13 168 5 31 18
cyclicnh6 F4 11 static 0.81 0.00 0.00 0.10 0.65 99 3502 15 1344 386
katsuran6 F4 11 static 0.08 0.00 0.00 0.01 0.06 22 528 6 389 61
cyclicn4 F4 0 static 0.01 0.00 0.00 0.00 0.00 7 30 6 29 5
katsuran5 classical 7 static 0.05 0.00 0.00 0.01 0.03 13 168 5 31 18
cyclicnh4 F4 18 perturbation 0.03 0.00 0.00 0.00 0.01 7 30 6 43 10
cyclicnh6 F4 28 perturbation 0.33 0.15 0.14 0.02 0.13 34 1540 9 515 79
cyclicnh5 classical 4 perturbation 0.19 0.14 0.12 0.01 0.03 12 171 7 38 17
katsuranh5 F4 0 static 0.02 0.00 0.00 0.00 0.01 13 168 5 140 22
katsuranh6 classical 3 static 0.12 0.00 0.00 0.01 0.10 22 528 6 70 48
katsuranh4 classical 21 static 0.02 0.00 0.00 0.01 0.00 7 49 4 12 5
cyclicn6 classical 23 perturbation 2.99 0.70 0.59 0.18 2.02 45 1135 9 354 255
katsuranh4 classical 3 perturbation 0.07 0.05 0.04 0.00 0.00 7 49 4 12 5
katsuran6 classical 8 static 0.18 0.00 0.00 0.03 0.14 22 528 6 70 48
katsuran5 classical 26 caboara-perry 0.26 0.20 0.16 0.02 0.03 12 193 6 32 16
cyclicn4 F4 1 static 0.01 0.00 0.00 0.00 0.00 7 30 6 29 5
cyclicnh4 F4 20 caboara-perry 0.04 0.03 0.02 0.00 0.00 7 29 8 38 6
cyclicn6 F4 3 caboara-perry 4.76 1.20 0.90 0.69 2.71 21 415 48 4892 440
cyclicn4 classical 28 static 0.01 0.00 0.00 0.00 0.00 7 30 6 12 5
cyclicnh4 F4 28 static 0.01 0.00 0.00 0.00 0.00 7 30 6 29 5
katsuran6 F4 1 static 0.09 0.00 0.00 0.01 0.07 22 528 6 389 61
cyclicn4 F4 13 caboara-perry 0.03 0.02 0.01 0.00 0.00 7 30 6 29 5
katsuranh6 F4 12 static 0.11 0.00 0.00 0.01 0.08 22 528 6 389 61
cyclicn4 classical 13 caboara-perry 0.05 0.04 0.03 0.00 0.00 5 21 5 8 3
cyclicn5 classical 21 perturbation 0.30 0.17 0.15 0.02 0.08 20 232 8 113 75
cyclicn5 classical 25 perturbation 0.33 0.18 0.17 0.03 0.10 20 232 8 113 75
katsuranh4 F4 3 static 0.01 0.00 0.00 0.00 0.00 7 49 4 44 6
cyclicnh6 classical 6 static 2.46 0.00 0.00 0.15 2.22 99 3502 15 389 290
katsuranh5 F4 29 static 0.04 0.00 0.00 0.00 0.02 13 168 5 140 22
katsuranh4 F4 3 caboara-perry 0.09 0.07 0.06 0.00 0.01 9 65 5 66 9
katsuranh4 F4 20 perturbation 0.16 0.13 0.12 0.00 0.00 7 49 4 44 6
katsuranh4 classical 24 perturbation 0.35 0.33 0.32 0.00 0.01 7 49 4 12 5
katsuranh4 classical 8 static 0.01 0.00 0.00 0.00 0.00 7 49 4 12 5
katsuran5 F4 0 caboara-perry 0.25 0.15 0.13 0.00 0.02 13 168 5 140 22
katsuranh5 F4 7 caboara-perry 0.28 0.22 0.16 0.01 0.05 13 169 5 155 21
cyclicn5 F4 10 perturbation 0.20 0.07 0.06 0.05 0.06 20 232 8 600 176
cyclicn4 classical 14 perturbation 0.04 0.03 0.03 0.00 0.00 7 30 6 12 5
katsuranh6 F4 14 caboara-perry 1.16 1.05 0.63 0.01 0.07 22 540 6 382 64
cyclicnh4 classical 9 static 0.01 0.00 0.00 0.00 0.00 7 30 6 12 5
katsuran4 F4 22 static 0.01 0.00 0.00 0.00 0.00 7 49 4 44 6
cyclicn6 F4 5 perturbation 1.15 0.22 0.19 0.27 0.59 45 1135 9 1710 497
katsuranh6 classical 14 caboara-perry 0.98 0.77 0.48 0.03 0.15 24 634 6 77 53
cyclicn5 classical 23 static 0.11 0.00 0.00 0.02 0.08 20 232 8 113 75
cyclicn6 classical 5 perturbation 3.03 0.68 0.56 0.21 2.01 45 1135 9 354 255
katsuran5 F4 7 caboara-perry 0.15 0.12 0.10 0.00 0.01 13 168 5 140 22
katsuran5 classical 27 perturbation 0.11 0.08 0.07 0.00 0.02 13 168 5 31 18
katsuranh4 classical 1 static 0.01 0.00 0.00 0.00 0.00 7 49 4 12 5
katsuran6 F4 12 static 0.08 0.00 0.00 0.01 0.06 22 528 6 389 61
katsuran5 F4 15 static 0.02 0.00 0.00 0.00 0.02 13 168 5 140 22
cyclicnh4 F4 3 caboara-perry 0.04 0.03 0.02 0.00 0.00 7 29 8 38 6
katsuranh6 F4 3 caboara-perry 0.86 0.75 0.49 0.02 0.08 22 540 6 382 64
cyclicn4 F4 5 perturbation 0.02 0.00 0.00 0.00 0.01 7 30 6 43 10
katsuran6 F4 9 caboara-perry 0.44 0.35 0.27 0.01 0.06 21 518 6 375 62
cyclicn4 classical 20 static 0.01 0.00 0.00 0.00 0.00 7 30 6 12 5
cyclicnh4 classical 21 static 0.01 0.00 0.00 0.00 0.00 7 30 6 12 5
katsuran4 F4 3 caboara-perry 0.03 0.02 0.02 0.00 0.00 7 49 4 44 6
cyclicnh6 F4 26 static 0.69 0.00 0.00 0.11 0.53 99 3502 15 1344 386
cyclicn4 F4 13 static 0.01 0.00 0.00 0.00 0.00 7 30 6 29 5
katsuran6 F4 27 caboara-perry 0.56 0.41 0.33 0.02 0.10 21 518 6 375 62
cyclicnh6 classical 0 perturbation 0.65 0.31 0.27 0.04 0.26 34 1540 9 102 65
cyclicnh4 classical 13 perturbation 0.07 0.05 0.05 0.00 0.00 7 30 6 12 5
cyclicnh4 F4 19 perturbation 0.03 0.00 0.00 0.00 0.01 7 30 6 43 10
cyclicn4 classical 29 caboara-perry 0.07 0.05 0.04 0.00 0.00 5 21 5 8 3
katsuran5 F4 5 perturbation 0.12 0.08 0.07 0.00 0.03 13 168 5 219 49
katsuran6 classical 23 static 0.29 0.00 0.00 0.03 0.23 22 528 6 70 48
katsuranh4 classical 22 static 0.03 0.00 0.00 0.01 0.01 7 49 4 12 5
katsuran6 F4 21 static 0.27 0.00 0.00 0.02 0.24 22 528 6 389 61
cyclicn6 classical 3 caboara-perry 6.12 2.08 1.52 0.49 3.39 19 360 48 406 274
katsuran6 classical 14 perturbation 0.36 0.19 0.17 0.01 0.12 22 528 6 70 48
cyclicn5 F4 0 perturbation 0.35 0.13 0.11 0.11 0.09 20 232 8 600 176
katsuran4 classical 14 caboara-perry 0.12 0.09 0.07 0.00 0.00 7 55 4 12 5
cyclicn6 classical 27 static 2.63 0.00 0.00 0.16 2.40 45 1135 9 354 255
katsuran6 classical 8 perturbation 0.54 0.30 0.28 0.01 0.20 22 528 6 70 48
katsuranh6 F4 18 static 0.08 0.00 0.00 0.01 0.07 22 528 6 389 61
katsuranh5 F4 24 perturbation 0.08 0.05 0.04 0.00 0.02 13 168 5 219 49
katsuranh5 F4 10 caboara-perry 0.20 0.16 0.11 0.01 0.02 13 169 5 155 21
cyclicnh4 F4 3 static 0.01 0.00 0.00 0.00 0.00 7 30 6 29 5
katsuran5 F4 11 caboara-perry 0.14 0.11 0.10 0.00 0.02 13 168 5 140 22
katsuran5 classical 26 perturbation 0.12 0.08 0.08 0.00 0.02 13 168 5 31 18
cyclicn5 classical 0 static 0.11 0.00 0.00 0.02 0.08 20 232 8 113 75
cyclicnh4 classical 8 perturbation 0.05 0.03 0.03 0.00 0.00 7 30 6 12 5
cyclicn5 F4 24 caboara-perry 0.66 0.46 0.37 0.03 0.12 12 114 15 571 69
cyclicn6 F4 16 static 0.72 0.00 0.00 0.16 0.50 45 1135 9 1272 351
katsuran4 classical 25 perturbation 0.04 0.03 0.03 0.00 0.00 7 49 4 12 5
cyclicnh4 classical 6 perturbation 0.04 0.03 0.03 0.00 0.00 7 30 6 12 5
katsuran4 F4 6 perturbation 0.04 0.03 0.03 0.00 0.00 7 49 4 44 6
cyclicnh6 classical 3 perturbation 0.59 0.30 0.27 0.02 0.23 34 1540 9 102 65
cyclicnh6 F4 1 perturbation 0.32 0.05 0.05 0.01 0.24 34 1540 9 515 79
cyclicn5 classical 14 caboara-perry 0.36 0.21 0.16 0.03 0.10 10 89 15 87 46
cyclicn6 classical 13 static 2.07 0.00 0.00 0.15 1.87 45 1135 9 354 255
cyclicnh6 classical 14 perturbation 0.75 0.43 0.37 0.03 0.26 34 1540 9 102 65
cyclicn6 classical 18 perturbation 3.19 0.67 0.54 0.16 2.26 45 1135 9 354 255
katsuran5 F4 6 caboara-perry 0.15 0.12 0.11 0.00 0.02 13 168 5 140 22
katsuranh6 classical 22 caboara-perry 0.98 0.80 0.51 0.03 0.14 24 634 6 77 53
katsuran5 classical 11 perturbation 0.10 0.08 0.07 0.00 0.01 13 168 5 31 18
cyclicn5 F4 8 caboara-perry 0.51 0.38 0.31 0.03 0.08 12 114 15 571 69
katsuranh6 F4 13 static 0.09 0.00 0.00 0.01 0.07 22 528 6 389 61
katsuranh6 classical 0 perturbation 0.33 0.19 0.16 0.01 0.11 22 528 6 70 48
katsuranh6 F4 21 static 0.09 0.00 0.00 0.01 0.07 22 528 6 389 61
katsuran6 classical 20 static 0.11 0.00 0.00 0.01 0.09 22 528 6 70 48
katsuranh5 F4 13 perturbation 0.08 0.05 0.04 0.00 0.02 13 168 5 219 49
katsuranh4 classical 0 caboara-perry 0.09 0.08 0.07 0.00 0.00 8 58 4 15 7
cyclicn5 classical 26 caboara-perry 0.34 0.19 0.16 0.03 0.10 10 89 15 87 46
cyclicnh5 F4 20 perturbation 0.06 0.04 0.04 0.00 0.01 12 171 7 140 19
cyclicnh5 classical 17 perturbation 0.17 0.12 0.11 0.01 0.03 12 171 7 38 17
cyclicnh6 F4 18 caboara-perry 2.75 2.28 1.03 0.03 0.41 43 2112 12 899 92
cyclicnh4 classical 16 caboara-perry 0.05 0.04 0.03 0.00 0.00 5 21 5 8 3
katsuranh4 F4 4 static 0.01 0.00 0.00 0.00 0.00 7 49 4 44 6
katsuranh6 F4 2 caboara-perry 0.76 0.67 0.41 0.01 0.07 22 540 6 382 64
katsuranh4 classical 18 perturbation 0.04 0.03 0.03 0.00 0.00 7 49 4 12 5
katsuran5 F4 17 static 0.02 0.00 0.00 0.00 0.01 13 168 5 140 22
cyclicn6 classical 24 perturbation 2.58 0.55 0.46 0.15 1.80 45 1135 9 354 255
cyclicnh4 F4 25 perturbation 0.01 0.00 0.00 0.00 0.00 7 30 6 43 10
cyclicnh6 F4 9 perturbation 0.30 0.05 0.04 0.01 0.22 34 1540 9 515 79
cyclicnh4 F4 4 perturbation 0.01 0.00 0.00 0.00 0.00 7 30 6 43 10
cyclicn6 classical 2 static 1.94 0.00 0.00 0.14 1.76 45 1135 9 354 255
katsuran5 F4 16 caboara-perry 0.13 0.10 0.09 0.00 0.01 13 168 5 140 22
katsuran4 F4 8 perturbation 0.04 0.03 0.03 0.00 0.00 7 49 4 44 6
cyclicnh6 F4 17 perturbation 0.20 0.05 0.04 0.01 0.12 34 1540 9 515 79
katsuran5 classical 29 perturbation 0.11 0.08 0.08 0.00 0.01 13 168 5 31 18
katsuranh5 F4 3 caboara-perry 0.16 0.14 0.10 0.01 0.02 13 169 5 155 21
cyclicnh4 F4 7 static 0.01 0.00 0.00 0.00 0.00 7 30 6 29 5
cyclicnh6 classical 25 static 2.20 0.00 0.00 0.14 2.01 99 3502 15 389 290
cyclicn5 F4 16 static 0.07 0.00 0.00 0.02 0.04 20 232 8 364 87
cyclicnh6 classical 12 static 2.09 0.00 0.00 0.14 1.91 99 3502 15 389 290
cyclicnh4 classical 28 static 0.01 0.00 0.00 0.00 0.00 7 30 6 12 5
cyclicn5 classical 24 static 0.11 0.00 0.00 0.02 0.08 20 232 8 113 75
katsuran4 F4 20 static 0.01 0.00 0.00 0.00 0.00 7 49 4 44 6
katsuran6 classical 25 static 0.11 0.00 0.00 0.01 0.09 22 528 6 70 48
cyclicn6 classical 22 caboara-perry 5.17 1.72 1.24 0.42 2.90 19 360 48 406 274
katsuran5 F4 21 caboara-perry 0.13 0.11 0.09 0.00 0.01 13 168 5 140 22
katsuranh5 classical 21 caboara-perry 0.24 0.20 0.16 0.01 0.02 14 197 5 34 20
katsuran4 F4 6 static 0.01 0.00 0.00 0.00 0.00 7 49 4 44 6
cyclicn5 classical 6 perturbation 0.25 0.13 0.12 0.02 0.08 20 232 8 113 75
katsuran6 F4 28 caboara-perry 0.40 0.30 0.23 0.01 0.07 21 518 6 375 62
cyclicn4 F4 9 perturbation 0.01 0.00 0.00 0.00 0.00 7 30 6 43 10
cyclicnh5 F4 23 caboara-perry 0.27 0.20 0.14 0.01 0.05 20 309 12 314 27
katsuran4 F4 17 caboara-perry 0.04 0.02 0.02 0.00 0.00 7 49 4 44 6
katsuranh6 F4 8 perturbation 0.31 0.07 0.07 0.02 0.20 22 528 6 537 123
katsuranh5 F4 13 caboara-perry 0.22 0.18 0.13 0.01 0.02 13 169 5 155 21
katsuranh4 F4 10 perturbation 0.06 0.05 0.04 0.00 0.00 7 49 4 44 6
cyclicnh4 classical 10 perturbation 0.05 0.05 0.04 0.00 0.00 7 30 6 12 5
cyclicn5 F4 1 static 0.08 0.00 0.00 0.02 0.04 20 232 8 364 87
cyclicn5 F4 9 static 0.10 0.00 0.00 0.02 0.05 20 232 8 364 87
katsuran4 F4 3 perturbation 0.08 0.07 0.07 0.00 0.00 7 49 4 44 6
cyclicn6 F4 27 perturbation 1.18 0.12 0.10 0.30 0.67 45 1135 9 1710 497
cyclicn6 classical 1 caboara-perry 5.31 1.77 1.28 0.41 3.00 19 360 48 406 274
cyclicn5 F4 18 caboara-perry 0.52 0.39 0.32 0.03 0.08 12 114 15 571 69
katsuran4 classical 27 perturbation 0.04 0.03 0.03 0.00 0.00 7 49 4 12 5
cyclicn6 classical 23 caboara-perry 5.49 1.87 1.34 0.42 3.05 19 360 48 406 274
katsuranh4 classical 21 perturbation 0.04 0.03 0.03 0.00 0.00 7 49 4 12 5
cyclicnh6 classical 7 static 2.14 0.00 0.00 0.15 1.95 99 3502 15 389 290
cyclicn6 classical 21 caboara-perry 5.52 1.96 1.44 0.42 3.01 19 360 48 406 274
katsuranh5 classical 19 perturbation 0.12 0.09 0.08 0.01 0.02 13 168 5 31 18
cyclicn6 classical 20 caboara-perry 5.02 1.64 1.18 0.39 2.87 19 360 48 406 274
cyclicn4 classical 8 caboara-perry 0.04 0.03 0.02 0.00 0.00 5 21 5 8 3
katsuranh6 F4 0 caboara-perry 0.77 0.67 0.43 0.01 0.07 22 540 6 382 64
cyclicnh5 F4 1 caboara-perry 0.25 0.19 0.13 0.01 0.04 20 309 12 314 27
cyclicnh5 classical 2 static 0.11 0.00 0.00 0.02 0.08 38 538 13 113 75
cyclicn6 F4 11 perturbation 1.04 0.10 0.09 0.27 0.60 45 1135 9 1710 497
cyclicnh6 F4 29 static 0.68 0.00 0.00 0.10 0.52 99 3502 15 1344 386
cyclicnh5 classical 26 static 0.11 0.00 0.00 0.02 0.08 38 538 13 113 75
cyclicnh5 classical 22 perturbation 0.17 0.12 0.11 0.01 0.03 12 171 7 38 17
katsuranh4 F4 28 static 0.01 0.00 0.00 0.00 0.00 7 49 4 44 6
katsuran6 classical 16 perturbation 0.27 0.15 0.13 0.01 0.10 22 528 6 70 48
katsuranh5 F4 4 static 0.02 0.00 0.00 0.00 0.01 13 168 5 140 22
katsuran5 F4 19 caboara-perry 0.14 0.11 0.10 0.00 0.01 13 168 5 140 22
katsuran4 F4 24 caboara-perry 0.03 0.02 0.02 0.00 0.00 7 49 4 44 6
cyclicn5 F4 24 static 0.07 0.00 0.00 0.02 0.04 20 232 8 364 87
katsuranh6 classical 21 static 0.11 0.00 0.00 0.01 0.09 22 528 6 70 48
cyclicn6 F4 22 static 0.58 0.00 0.00 0.13 0.41 45 1135 9 1272 351
cyclicnh4 classical 27 caboara-perry 0.05 0.05 0.03 0.00 0.00 5 21 5 8 3
cyclicn4 F4 23 caboara-perry 0.03 0.02 0.02 0.00 0.00 7 30 6 29 5
katsuranh4 classical 25 caboara-perry 0.10 0.09 0.07 0.00 0.00 8 58 4 15 7
cyclicnh5 F4 23 perturbation 0.06 0.04 0.04 0.00 0.01 12 171 7 140 19
cyclicnh6 F4 7 caboara-perry 2.81 2.30 0.99 0.03 0.45 43 2112 12 899 92
katsuran5 classical 7 caboara-perry 0.17 0.13 0.10 0.01 0.02 12 193 6 32 16
cyclicnh5 F4 19 caboara-perry 0.24 0.18 0.12 0.01 0.04 20 309 12 314 27
katsuran4 classical 7 static 0.01 0.00 0.00 0.00 0.00 7 49 4 12 5
katsuran4 F4 4 static 0.01 0.00 0.00 0.00 0.00 7 49 4 44 6
katsuranh5 F4 12 perturbation 0.09 0.06 0.05 0.01 0.02 13 168 5 219 49
katsuranh6 F4 15 static 0.09 0.00 0.00 0.01 0.07 22 528 6 389 61
katsuran5 classical 17 caboara-perry 0.18 0.14 0.11 0.01 0.02 12 193 6 32 16
cyclicnh4 classical 12 static 0.01 0.00 0.00 0.00 0.00 7 30 6 12 5
cyclicn6 F4 6 caboara-perry 4.18 1.07 0.79 0.60 2.36 21 415 48 4892 440
cyclicn6 F4 20 static 0.68 0.00 0.00 0.13 0.50 45 1135 9 1272 351
katsuranh5 classical 21 perturbation 0.12 0.09 0.08 0.00 0.01 13 168 5 31 18
cyclicnh4 F4 17 static 0.01 0.00 0.00 0.00 0.00 7 30 6 29 5
katsuran6 F4 0 caboara-perry 0.41 0.31 0.24 0.01 0.07 21 518 6 375 62
katsuranh4 classical 28 static 0.01 0.00 0.00 0.00 0.00 7 49 4 12 5
katsuran5 classical 1 static 0.02 0.00 0.00 0.00 0.01 13 168 5 31 18
katsuran4 classical 7 caboara-perry 0.05 0.04 0.03 0.00 0.00 7 55 4 12 5
cyclicn6 classical 15 static 1.90 0.00 0.00 0.15 1.71 45 1135 9 354 255
katsuranh6 F4 2 static 0.09 0.00 0.00 0.01 0.07 22 528 6 389 61
katsuranh4 classical 23 perturbation 0.04 0.03 0.03 0.00 0.00 7 49 4 12 5
katsuran6 classical 15 perturbation 0.26 0.14 0.13 0.01 0.10 22 528 6 70 48
cyclicnh5 classical 8 caboara-perry 0.20 0.15 0.10 0.01 0.03 21 296 12 49 28
cyclicnh6 F4 3 caboara-perry 2.81 2.21 0.95 0.03 0.54 43 2112 12 899 92
cyclicnh6 F4 0 caboara-perry 2.65 2.16 0.94 0.03 0.42 43 2112 12 899 92
katsuranh5 classical 0 static 0.02 0.00 0.00 0.00 0.01 13 168 5 31 18
cyclicnh6 F4 5 caboara-perry 2.69 2.20 0.95 0.03 0.43 43 2112 12 899 92
cyclicn5 classical 19 caboara-perry 0.34 0.19 0.15 0.03 0.09 10 89 15 87 46
katsuran5 F4 2 caboara-perry 0.13 0.11 0.10 0.00 0.01 13 168 5 140 22
katsuranh4 F4 5 perturbation 0.05 0.04 0.03 0.00 0.00 7 49 4 44 6
katsuranh6 F4 28 perturbation 0.26 0.06 0.05 0.01 0.17 22 528 6 537 123
cyclicn4 classical 6 caboara-perry 0.04 0.03 0.02 0.00 0.00 5 21 5 8 3
cyclicnh6 classical 11 caboara-perry 1.29 0.62 0.37 0.06 0.56 48 2580 14 153 105
cyclicnh4 classical 29 static 0.01 0.00 0.00 0.00 0.00 7 30 6 12 5
katsuranh4 classical 8 perturbation 0.04 0.03 0.03 0.00 0.00 7 49 4 12 5
cyclicn5 classical 20 caboara-perry 0.33 0.19 0.15 0.03 0.09 10 89 15 87 46
cyclicn4 F4 15 perturbation 0.01 0.00 0.00 0.00 0.00 7 30 6 43 10
cyclicnh5 F4 22 perturbation 0.07 0.04 0.04 0.00 0.02 12 171 7 140 19
cyclicn6 F4 18 caboara-perry 4.14 1.16 0.89 0.61 2.23 21 415 48 4892 440
katsuran5 F4 19 static 0.02 0.00 0.00 0.00 0.01 13 168 5 140 22
cyclicnh6 classical 2 perturbation 0.56 0.29 0.25 0.02 0.22 34 1540 9 102 65
katsuran6 F4 2 perturbation 0.18 0.05 0.04 0.01 0.10 22 528 6 537 123
cyclicn5 F4 9 caboara-perry 0.47 0.35 0.28 0.03 0.07 12 114 15 571 69
katsuranh6 classical 26 static 0.11 0.00 0.00 0.01 0.09 22 528 6 70 48
cyclicn4 F4 12 perturbation 0.01 0.00 0.00 0.00 0.00 7 30 6 43 10
katsuranh6 classical 23 static 0.11 0.00 0.00 0.01 0.09 22 528 6 70 48
cyclicn4 F4 11 static 0.01 0.00 0.00 0.00 0.00 7 30 6 29 5
cyclicnh4 classical 22 static 0.01 0.00 0.00 0.00 0.00 7 30 6 12 5
katsuran5 classical 0 caboara-perry 0.17 0.13 0.10 0.01 0.02 12 193 6 32 16
katsuranh4 F4 21 caboara-perry 0.05 0.04 0.03 0.00 0.00 9 65 5 66 9
katsuran6 classical 0 perturbation 0.26 0.14 0.12 0.01 0.10 22 528 6 70 48
katsuran5 classical 9 perturbation 0.10 0.07 0.07 0.00 0.01 13 168 5 31 18
katsuran4 classical 4 caboara-perry 0.05 0.04 0.03 0.00 0.00 7 55 4 12 5
cyclicnh6 F4 4 caboara-perry 2.79 2.19 0.93 0.03 0.54 43 2112 12 899 92
katsuran5 F4 20 static 0.02 0.00 0.00 0.00 0.01 13 168 5 140 22
katsuranh6 classical 27 static 0.11 0.00 0.00 0.01 0.09 22 528 6 70 48
cyclicnh4 classical 18 caboara-perry 0.05 0.04 0.03 0.00 0.00 5 21 5 8 3
cyclicnh5 F4 6 perturbation 0.06 0.04 0.04 0.00 0.01 12 171 7 140 19
