instance reducer rep algorithm time dynamic heuristic queue reduction polynomials monomials degree sreductions zeroreductions
katsuranh5 F4 0 caboara-perry 0.44 0.39 0.16 0.01 0.03 13 169 5 155 21
cyclicnh7 F4 13 caboara-perry 143.09 110.73 3.67 0.55 30.57 160 38330 15 5999 524
econh7 classical 26 perturbation NA NA NA NA NA NA NA NA NA NA
cyclicn7 F4 1 perturbation 70.01 2.06 0.97 16.07 47.12 209 27185 12 13791 4197
f633 F4 14 static 0.58 0.00 0.00 0.09 0.44 47 1022 4 2098 191
katsuran4 classical 10 perturbation 0.06 0.04 0.04 0.00 0.00 7 49 4 12 5
f633h classical 9 perturbation 1.25 0.43 0.38 0.08 0.68 47 977 6 214 167
econh4 F4 21 perturbation 0.06 0.05 0.05 0.00 0.00 8 34 5 31 6
katsuranh7 classical 22 caboara-perry 8.53 4.68 1.19 0.49 3.28 52 2600 7 231 179
f633h F4 24 static 0.48 0.00 0.00 0.06 0.38 47 977 6 1776 182
econh4 classical 13 static 0.02 0.00 0.00 0.00 0.00 8 34 5 14 6
econ6 classical 24 perturbation 0.32 0.19 0.17 0.01 0.09 18 232 4 61 41
cyclicnh7 F4 26 perturbation 19.43 0.51 0.33 0.25 17.86 121 28595 12 3705 385
f633 F4 25 caboara-perry 4.70 3.30 0.50 0.21 1.12 40 1215 7 3983 169
katsuran4 F4 23 static 0.02 0.00 0.00 0.00 0.01 7 49 4 44 6
econ6 F4 15 static 0.09 0.00 0.00 0.02 0.06 18 232 4 417 46
katsuranh4 F4 5 perturbation 0.08 0.06 0.06 0.00 0.01 7 49 4 44 6
f633h classical 10 static 0.76 0.00 0.00 0.08 0.65 47 977 6 214 167
katsuran5 classical 4 static 0.05 0.00 0.00 0.00 0.04 13 168 5 31 18
econ7 classical 24 perturbation 1.07 0.23 0.21 0.07 0.73 32 747 4 153 113
econh4 classical 1 static 0.01 0.00 0.00 0.00 0.00 8 34 5 14 6
cyclicnh6 F4 22 caboara-perry 8.14 7.41 1.54 0.05 0.62 43 2112 12 899 92
katsuran4 classical 2 caboara-perry 0.13 0.11 0.05 0.00 0.01 7 55 4 12 5
cyclicnh4 classical 2 caboara-perry 0.16 0.15 0.05 0.00 0.00 5 21 5 8 3
katsuran4 F4 29 static 0.01 0.00 0.00 0.00 0.00 7 49 4 44 6
katsuranh6 classical 27 static 0.28 0.00 0.00 0.02 0.24 22 528 6 70 48
cyclicn5 classical 0 caboara-perry 0.82 0.49 0.25 0.05 0.24 10 89 15 87 46
cyclicnh6 F4 3 perturbation 0.42 0.08 0.07 0.02 0.26 34 1540 9 515 79
econ6 classical 13 perturbation 0.31 0.18 0.17 0.01 0.10 18 232 4 61 41
katsuranh4 classical 5 caboara-perry 0.27 0.25 0.10 0.00 0.01 8 58 4 15 7
katsuran7 classical 8 perturbation 2.62 0.62 0.54 0.07 1.87 41 1923 7 169 128
noon7 F4 10 perturbation 369.23 1.16 0.81 18.40 344.04 495 71153 13 116239 7864
econ5 classical 17 perturbation 0.13 0.09 0.09 0.01 0.01 11 82 3 28 15
fatemanh classical 21 static 0.20 0.00 0.00 0.01 0.17 27 1009 14 63 36
econh5 classical 10 static 0.04 0.00 0.00 0.00 0.02 15 104 7 37 22
f633 F4 11 caboara-perry 4.68 3.29 0.49 0.21 1.11 40 1215 7 3983 169
econ6 classical 10 caboara-perry 0.57 0.42 0.19 0.03 0.09 8 122 9 49 22
cyclicn6 classical 10 caboara-perry 11.75 3.65 1.89 0.69 7.25 19 360 48 406 274
econh4 F4 7 static 0.01 0.00 0.00 0.00 0.00 8 34 5 31 6
econh7 classical 17 perturbation NA NA NA NA NA NA NA NA NA NA
econh5 F4 6 perturbation 0.10 0.07 0.06 0.00 0.01 15 98 6 123 24
katsuran4 classical 4 static 0.02 0.00 0.00 0.00 0.00 7 49 4 12 5
katsuranh6 F4 16 static 0.17 0.00 0.00 0.01 0.13 22 528 6 389 61
katsuranh6 classical 8 static 0.27 0.00 0.00 0.02 0.24 22 528 6 70 48
butcher8 F4 27 caboara-perry NA NA NA NA NA NA NA NA NA NA
fatemanh F4 15 caboara-perry 1.34 1.12 0.49 0.01 0.19 22 1060 12 351 29
butcher8 classical 28 static 13.46 0.00 0.00 0.65 12.70 54 1796 4 420 290
cyclicnh5 F4 4 perturbation 0.11 0.07 0.06 0.00 0.03 12 171 7 140 19
katsuran6 classical 14 static 0.27 0.00 0.00 0.02 0.24 22 528 6 70 48
fatemanh classical 21 perturbation 0.48 0.26 0.24 0.01 0.18 27 1009 14 63 36
cyclicnh5 F4 20 static 0.11 0.00 0.00 0.02 0.06 38 538 13 350 89
econ6 F4 28 static 0.10 0.00 0.00 0.02 0.06 18 232 4 417 46
cyclicn7 classical 3 caboara-perry 1588.20 86.57 12.70 33.88 1448.72 59 6496 203 2323 1335
econ5 F4 15 static 0.05 0.00 0.00 0.01 0.03 11 82 3 149 22
cyclicnh5 classical 27 perturbation 0.32 0.21 0.19 0.01 0.07 12 171 7 38 17
econ5 classical 10 perturbation 0.14 0.10 0.09 0.01 0.02 11 82 3 28 15
econh4 F4 9 perturbation 0.07 0.05 0.05 0.00 0.00 8 34 5 31 6
fateman classical 2 caboara-perry 2.39 1.79 1.11 0.04 0.52 43 1882 20 110 67
econh5 F4 3 static 0.03 0.00 0.00 0.00 0.02 15 104 7 142 22
econ5 F4 25 caboara-perry 0.22 0.18 0.09 0.01 0.02 11 80 3 152 21
econh5 F4 25 perturbation 0.11 0.07 0.07 0.00 0.01 15 98 6 123 24
econh7 classical 29 caboara-perry 8.60 3.46 0.94 0.48 4.54 68 1985 15 324 256
cyclicn5 classical 8 caboara-perry 0.83 0.50 0.26 0.05 0.24 10 89 15 87 46
cyclicn6 F4 23 caboara-perry 8.22 2.44 1.40 1.06 4.45 21 415 48 4892 440
econh5 classical 24 static 0.04 0.00 0.00 0.01 0.02 15 104 7 37 22
f633 F4 22 caboara-perry 4.83 3.40 0.54 0.21 1.14 40 1215 7 3983 169
econh7 F4 15 static 0.43 0.00 0.00 0.06 0.32 51 1127 10 1185 171
cyclicnh4 F4 20 perturbation 0.02 0.00 0.00 0.00 0.00 7 30 6 43 10
econ6 classical 6 perturbation 0.33 0.19 0.18 0.01 0.10 18 232 4 61 41
cyclicn7 F4 10 static 55.19 0.00 0.00 6.82 44.49 209 27185 12 11117 2891
cyclicnh6 classical 6 perturbation 1.18 0.54 0.47 0.04 0.56 34 1540 9 102 65
katsuranh6 classical 25 caboara-perry 2.64 2.19 0.76 0.05 0.36 24 634 6 77 53
cyclicn6 F4 8 static 0.85 0.00 0.00 0.22 0.52 45 1135 9 1272 351
butcher8 F4 4 caboara-perry NA NA NA NA NA NA NA NA NA NA
econh7 classical 15 static 1.22 0.00 0.00 0.08 1.11 51 1127 10 213 162
cyclicnh5 F4 6 caboara-perry 0.59 0.48 0.20 0.01 0.08 20 309 12 314 27
katsuranh7 F4 12 caboara-perry 6.12 5.30 1.36 0.08 0.64 48 2272 7 1079 195
econh6 F4 15 static 0.10 0.00 0.00 0.01 0.07 28 346 9 468 67
cyclicn7 F4 23 caboara-perry 384.02 103.11 32.44 20.95 253.31 135 17053 37 50945 2794
katsuranh5 F4 21 perturbation 0.16 0.09 0.08 0.01 0.04 13 168 5 219 49
butcher8 classical 6 static 13.15 0.00 0.00 0.64 12.40 54 1796 4 420 290
econh4 F4 7 perturbation 0.07 0.05 0.05 0.00 0.00 8 34 5 31 6
katsuran4 classical 13 perturbation 0.06 0.05 0.04 0.00 0.00 7 49 4 12 5
katsuranh7 classical 2 perturbation 2.67 0.77 0.66 0.07 1.77 41 1923 7 169 128
katsuran4 F4 11 static 0.02 0.00 0.00 0.00 0.01 7 49 4 44 6
noon7 F4 0 perturbation NA NA NA NA NA NA NA NA NA NA
cyclicn5 classical 22 perturbation 0.50 0.23 0.21 0.03 0.20 20 232 8 113 75
noon7 F4 4 perturbation 524.76 1.12 0.74 22.47 493.96 493 79443 15 109260 7988
cyclicn7 classical 23 perturbation 506.45 20.09 9.51 7.51 477.40 209 27185 12 2099 1625
katsuranh5 classical 23 static 0.06 0.00 0.00 0.01 0.04 13 168 5 31 18
econ6 F4 16 caboara-perry 1.03 0.75 0.28 0.07 0.17 7 104 14 931 48
econ7 F4 18 caboara-perry 2.04 1.14 0.40 0.17 0.67 22 617 10 2359 130
katsuran7 F4 11 static 0.79 0.00 0.00 0.05 0.67 41 1923 7 1077 166
katsuranh6 classical 28 perturbation 0.55 0.26 0.24 0.02 0.24 22 528 6 70 48
noon7 classical 14 perturbation NA NA NA NA NA NA NA NA NA NA
f633 F4 9 perturbation 0.75 0.12 0.11 0.11 0.45 47 1022 4 2278 291
econh4 classical 11 static 0.01 0.00 0.00 0.00 0.00 8 34 5 14 6
econ6 classical 12 caboara-perry 0.57 0.42 0.20 0.03 0.10 8 122 9 49 22
econ7 F4 12 perturbation 0.47 0.08 0.07 0.07 0.28 32 747 4 1133 129
cyclicnh5 F4 21 caboara-perry 0.58 0.48 0.20 0.01 0.07 20 309 12 314 27
f633h classical 25 perturbation 1.23 0.44 0.39 0.08 0.66 47 977 6 214 167
econ6 F4 4 caboara-perry 1.03 0.75 0.28 0.07 0.16 7 104 14 931 48
katsuran7 classical 14 perturbation 2.54 0.60 0.52 0.07 1.82 41 1923 7 169 128
noon7 classical 19 static 228.06 0.00 0.00 8.83 218.49 495 71153 13 2892 2397
fatemanh classical 19 perturbation 0.46 0.25 0.23 0.01 0.17 27 1009 14 63 36
econ5 F4 14 caboara-perry 0.21 0.17 0.08 0.01 0.02 11 80 3 152 21
cyclicnh6 F4 4 static 0.81 0.00 0.00 0.17 0.53 99 3502 15 1344 386
noon7 classical 24 caboara-perry 2649.53 29.66 21.54 38.76 2577.25 398 264267 19 3256 2553
econ4 F4 17 caboara-perry 0.04 0.02 0.02 0.00 0.00 7 29 2 35 7
cyclicnh4 classical 25 perturbation 0.06 0.04 0.04 0.00 0.00 7 30 6 12 5
cyclicn5 F4 27 static 0.11 0.00 0.00 0.03 0.06 20 232 8 364 87
f633 classical 0 perturbation 1.15 0.37 0.33 0.09 0.64 47 1022 4 214 167
f633 F4 12 caboara-perry 5.77 3.29 0.50 0.20 2.21 40 1215 7 3983 169
katsuranh6 classical 20 perturbation 0.56 0.27 0.24 0.02 0.24 22 528 6 70 48
econ6 F4 7 static 0.09 0.00 0.00 0.02 0.06 18 232 4 417 46
cyclicnh5 F4 10 perturbation 0.11 0.06 0.06 0.00 0.03 12 171 7 140 19
econ7 F4 24 perturbation 0.47 0.08 0.07 0.07 0.27 32 747 4 1133 129
econh5 classical 29 caboara-perry 0.20 0.18 0.07 0.00 0.01 9 55 5 15 6
cyclicn5 classical 29 perturbation 0.48 0.21 0.19 0.03 0.20 20 232 8 113 75
fatemanh F4 11 static 0.20 0.00 0.00 0.01 0.17 27 1009 14 433 38
econ4 F4 3 caboara-perry 0.04 0.02 0.02 0.00 0.00 7 29 2 35 7
cyclicnh6 F4 19 static 0.81 0.00 0.00 0.17 0.53 99 3502 15 1344 386
katsuranh6 F4 20 caboara-perry 2.53 2.35 0.69 0.02 0.12 22 540 6 382 64
katsuran5 classical 21 perturbation 0.18 0.12 0.11 0.01 0.04 13 168 5 31 18
econh4 F4 20 perturbation 0.06 0.05 0.05 0.00 0.00 8 34 5 31 6
katsuran4 classical 29 caboara-perry 0.13 0.11 0.05 0.00 0.01 7 55 4 12 5
cyclicn5 classical 14 perturbation 0.47 0.21 0.19 0.03 0.20 20 232 8 113 75
katsuranh7 F4 24 static 0.76 0.00 0.00 0.05 0.63 41 1923 7 1077 166
cyclicn6 F4 17 caboara-perry 7.62 2.30 1.29 1.04 4.03 21 415 48 4892 440
katsuranh5 classical 26 perturbation 0.20 0.14 0.13 0.01 0.04 13 168 5 31 18
katsuran6 F4 5 caboara-perry 1.08 0.91 0.37 0.02 0.12 21 518 6 375 62
katsuran7 F4 15 static 0.80 0.00 0.00 0.05 0.68 41 1923 7 1077 166
cyclicn7 F4 7 perturbation 71.06 2.04 0.97 15.87 48.33 209 27185 12 13791 4197
fatemanh F4 28 caboara-perry 1.29 1.08 0.46 0.01 0.18 22 1060 12 351 29
katsuranh5 F4 29 static 0.04 0.00 0.00 0.00 0.03 13 168 5 140 22
econ7 F4 10 static 0.38 0.00 0.00 0.07 0.27 32 747 4 1133 129
katsuranh5 classical 26 static 0.05 0.00 0.00 0.01 0.04 13 168 5 31 18
econh6 F4 12 static 0.11 0.00 0.00 0.02 0.07 28 346 9 468 67
katsuranh5 classical 28 caboara-perry 0.64 0.56 0.24 0.02 0.05 14 197 5 34 20
econ4 F4 27 caboara-perry 0.04 0.02 0.02 0.00 0.00 7 29 2 35 7
butcher8 classical 11 static 13.04 0.00 0.00 0.64 12.32 54 1796 4 420 290
fatemanh F4 17 caboara-perry 1.29 1.07 0.46 0.01 0.18 22 1060 12 351 29
econ6 F4 18 caboara-perry 1.01 0.75 0.28 0.07 0.16 7 104 14 931 48
fateman F4 8 static 0.19 0.00 0.00 0.01 0.16 27 1009 14 433 38
econh4 classical 27 caboara-perry 0.13 0.11 0.04 0.00 0.00 5 21 4 6 1
katsuran7 classical 29 perturbation 2.52 0.59 0.52 0.07 1.81 41 1923 7 169 128
cyclicn5 F4 19 caboara-perry 0.98 0.78 0.44 0.05 0.12 12 114 15 571 69
econ6 classical 7 static 0.12 0.00 0.00 0.01 0.09 18 232 4 61 41
katsuran7 classical 4 caboara-perry 3.89 1.27 0.43 0.28 2.28 43 2156 7 177 134
econ5 F4 4 static 0.03 0.00 0.00 0.01 0.02 11 82 3 149 22
econ7 classical 0 static 0.80 0.00 0.00 0.07 0.70 32 747 4 153 113
cyclicnh7 F4 1 caboara-perry 145.92 110.65 3.70 0.55 33.43 160 38330 15 5999 524
katsuran4 classical 1 perturbation 0.06 0.04 0.04 0.00 0.00 7 49 4 12 5
katsuranh7 classical 29 static 1.83 0.00 0.00 0.06 1.73 41 1923 7 169 128
econh4 classical 26 caboara-perry 0.13 0.11 0.04 0.00 0.00 5 21 4 6 1
econ6 F4 28 perturbation 0.16 0.06 0.06 0.02 0.06 18 232 4 417 46
econ6 F4 19 perturbation 0.16 0.06 0.06 0.02 0.06 18 232 4 417 46
econh5 classical 26 caboara-perry 0.20 0.17 0.07 0.00 0.01 9 55 5 15 6
butcher8 F4 29 caboara-perry NA NA NA NA NA NA NA NA NA NA
noon7 classical 17 static 220.33 0.00 0.00 8.68 210.87 495 71153 13 2892 2397
cyclicn6 classical 19 caboara-perry 11.71 3.65 1.88 0.68 7.23 19 360 48 406 274
katsuran6 F4 17 static 0.16 0.00 0.00 0.01 0.12 22 528 6 389 61
cyclicnh7 F4 28 caboara-perry 147.23 112.55 3.85 0.56 32.77 160 38330 15 5999 524
katsuranh5 classical 12 perturbation 0.23 0.17 0.15 0.01 0.04 13 168 5 31 18
cyclicnh7 F4 27 perturbation 19.35 0.56 0.38 0.26 17.65 121 28595 12 3705 385
econh6 F4 13 static 0.11 0.00 0.00 0.02 0.07 28 346 9 468 67
cyclicn5 F4 2 perturbation 0.34 0.13 0.12 0.08 0.10 20 232 8 600 176
katsuranh7 classical 29 caboara-perry 8.81 4.97 1.38 0.51 3.24 52 2600 7 231 179
katsuranh6 classical 9 static 0.29 0.00 0.00 0.02 0.25 22 528 6 70 48
cyclicnh5 classical 10 caboara-perry 0.60 0.49 0.20 0.02 0.06 21 296 12 49 28
econh5 F4 4 caboara-perry 0.57 0.49 0.22 0.01 0.04 20 153 10 288 40
econ5 F4 19 static 0.05 0.00 0.00 0.01 0.02 11 82 3 149 22
katsuran7 classical 13 static 2.08 0.00 0.00 0.07 1.96 41 1923 7 169 128
f633h F4 15 caboara-perry 3.85 2.72 0.94 0.08 0.95 55 1498 9 3370 220
noon7 classical 7 perturbation NA NA NA NA NA NA NA NA NA NA
butcher8 classical 1 caboara-perry 15.94 2.25 1.16 1.18 12.28 34 911 5 368 221
fatemanh classical 23 static 0.20 0.00 0.00 0.01 0.17 27 1009 14 63 36
cyclicnh5 F4 2 static 0.12 0.00 0.00 0.02 0.07 38 538 13 350 89
econh7 F4 5 perturbation 0.68 0.12 0.11 0.11 0.38 51 1127 10 1485 327
econh6 F4 29 perturbation 0.25 0.10 0.09 0.03 0.10 28 346 9 617 132
cyclicn4 classical 20 static 0.01 0.00 0.00 0.00 0.00 7 30 6 12 5
econh5 classical 17 caboara-perry 0.21 0.19 0.08 0.00 0.01 9 55 5 15 6
econh7 classical 5 caboara-perry 8.67 3.49 0.97 0.48 4.58 68 1985 15 324 256
econ6 F4 29 static 0.10 0.00 0.00 0.02 0.06 18 232 4 417 46
katsuranh7 classical 8 caboara-perry 8.79 4.85 1.31 0.51 3.35 52 2600 7 231 179
econh7 classical 8 static 1.26 0.00 0.00 0.08 1.15 51 1127 10 213 162
econ7 classical 7 caboara-perry 1.80 0.97 0.39 0.13 0.65 22 553 6 111 71
fatemanh F4 10 static 0.21 0.00 0.00 0.01 0.17 27 1009 14 433 38
cyclicnh7 F4 11 perturbation 22.07 0.56 0.36 0.26 20.39 121 28595 12 3705 385
fateman classical 0 caboara-perry 2.46 1.84 1.16 0.04 0.54 43 1882 20 110 67
econ6 F4 8 static 0.10 0.00 0.00 0.02 0.06 18 232 4 417 46
cyclicnh6 classical 15 static 5.10 0.00 0.00 0.23 4.81 99 3502 15 389 290
cyclicn4 F4 4 perturbation 0.02 0.00 0.00 0.00 0.00 7 30 6 43 10
econh5 classical 12 static 0.04 0.00 0.00 0.01 0.02 15 104 7 37 22
cyclicn6 classical 5 perturbation 5.71 0.97 0.81 0.25 4.40 45 1135 9 354 255
fatemanh F4 8 caboara-perry 1.36 1.14 0.50 0.01 0.19 22 1060 12 351 29
butcher8 classical 24 caboara-perry 15.75 2.22 1.14 1.17 12.12 34 911 5 368 221
cyclicn4 classical 21 perturbation 0.05 0.04 0.04 0.00 0.00 7 30 6 12 5
econ4 classical 16 perturbation 0.06 0.04 0.04 0.00 0.00 7 29 2 13 6
econ4 F4 19 caboara-perry 0.05 0.03 0.03 0.00 0.00 7 29 2 35 7
cyclicnh5 classical 6 perturbation 0.33 0.22 0.20 0.01 0.07 12 171 7 38 17
econh6 F4 13 caboara-perry 1.49 1.35 0.42 0.03 0.08 29 381 7 384 81
econh4 F4 1 static 0.01 0.00 0.00 0.00 0.00 8 34 5 31 6
cyclicn4 classical 22 static 0.01 0.00 0.00 0.00 0.00 7 30 6 12 5
cyclicn4 F4 8 static 0.01 0.00 0.00 0.00 0.00 7 30 6 29 5
katsuranh4 classical 17 caboara-perry 0.29 0.26 0.11 0.00 0.01 8 58 4 15 7
cyclicnh5 classical 6 caboara-perry 0.59 0.48 0.19 0.02 0.06 21 296 12 49 28
f633 F4 1 static 0.62 0.00 0.00 0.09 0.47 47 1022 4 2098 191
econh5 classical 15 perturbation 0.18 0.14 0.13 0.01 0.02 15 104 7 37 22
butcher8 F4 16 perturbation 4.58 0.29 0.23 0.97 3.10 54 1796 4 2481 612
cyclicn4 F4 8 perturbation 0.01 0.00 0.00 0.00 0.00 7 30 6 43 10
katsuran4 classical 16 perturbation 0.07 0.05 0.05 0.00 0.00 7 49 4 12 5
econ4 classical 8 static 0.01 0.00 0.00 0.00 0.00 7 29 2 13 6
katsuranh4 F4 8 static 0.02 0.00 0.00 0.00 0.01 7 49 4 44 6
katsuranh5 F4 18 perturbation 0.15 0.08 0.07 0.01 0.04 13 168 5 219 49
cyclicn7 F4 11 caboara-perry 398.17 106.84 34.80 21.45 263.12 135 17053 37 50945 2794
fatemanh classical 12 perturbation 0.47 0.25 0.23 0.01 0.18 27 1009 14 63 36
fateman classical 16 caboara-perry 2.31 1.70 1.03 0.04 0.54 43 1882 20 110 67
katsuran4 classical 6 static 0.02 0.00 0.00 0.00 0.00 7 49 4 12 5
cyclicn6 classical 4 caboara-perry 11.63 3.65 1.89 0.68 7.14 19 360 48 406 274
f633 classical 15 perturbation 1.17 0.37 0.33 0.09 0.66 47 1022 4 214 167
econ4 F4 22 perturbation 0.05 0.04 0.04 0.00 0.00 7 29 2 35 7
cyclicnh5 classical 1 perturbation 0.29 0.19 0.18 0.01 0.07 12 171 7 38 17
cyclicnh4 F4 16 static 0.01 0.00 0.00 0.00 0.00 7 30 6 29 5
f633 classical 24 caboara-perry 1.81 1.01 0.31 0.12 0.62 31 914 8 148 110
cyclicn5 F4 0 static 0.11 0.00 0.00 0.03 0.06 20 232 8 364 87
fatemanh F4 11 caboara-perry 1.28 1.07 0.46 0.01 0.17 22 1060 12 351 29
econh4 F4 19 static 0.01 0.00 0.00 0.00 0.00 8 34 5 31 6
econ5 F4 21 perturbation 0.09 0.05 0.05 0.01 0.02 11 82 3 162 33
butcher8 F4 2 caboara-perry NA NA NA NA NA NA NA NA NA NA
noon7 F4 16 caboara-perry NA NA NA NA NA NA NA NA NA NA
econh4 classical 20 caboara-perry 0.13 0.11 0.04 0.00 0.00 5 21 4 6 1
katsuranh7 classical 22 perturbation 2.57 0.69 0.60 0.07 1.76 41 1923 7 169 128
f633h classical 20 caboara-perry 71.18 10.18 0.86 0.29 60.52 57 14827 10 296 239
katsuran6 classical 7 static 0.26 0.00 0.00 0.02 0.23 22 528 6 70 48
katsuran5 F4 2 caboara-perry 0.32 0.28 0.15 0.00 0.03 13 168 5 140 22
econ4 classical 13 perturbation 0.05 0.03 0.03 0.00 0.00 7 29 2 13 6
cyclicn7 classical 24 static 503.12 0.00 0.00 6.20 495.93 209 27185 12 2099 1625
econ5 classical 17 static 0.03 0.00 0.00 0.00 0.01 11 82 3 28 15
katsuran6 classical 23 perturbation 0.52 0.24 0.21 0.02 0.24 22 528 6 70 48
econ4 classical 1 perturbation 0.05 0.03 0.03 0.00 0.00 7 29 2 13 6
fateman classical 6 static 0.21 0.00 0.00 0.01 0.18 27 1009 14 63 36
noon7 classical 29 perturbation NA NA NA NA NA NA NA NA NA NA
fatemanh classical 18 caboara-perry 0.77 0.60 0.31 0.01 0.13 22 925 12 47 25
f633h F4 1 caboara-perry 4.52 2.53 0.81 0.08 1.83 55 1498 9 3370 220
econh4 F4 22 caboara-perry 0.11 0.09 0.04 0.00 0.01 10 44 6 56 10
cyclicnh7 classical 28 caboara-perry 66.94 27.82 1.36 0.82 38.00 113 29371 13 429 316
katsuran7 classical 17 static 1.93 0.00 0.00 0.06 1.82 41 1923 7 169 128
katsuran5 classical 14 static 0.05 0.00 0.00 0.00 0.04 13 168 5 31 18
katsuran6 classical 11 static 0.27 0.00 0.00 0.02 0.23 22 528 6 70 48
katsuran6 F4 4 static 0.16 0.00 0.00 0.01 0.12 22 528 6 389 61
katsuran5 F4 1 caboara-perry 0.32 0.27 0.14 0.00 0.03 13 168 5 140 22
econ7 F4 22 perturbation 0.47 0.08 0.07 0.07 0.27 32 747 4 1133 129
cyclicnh7 F4 5 static 34.10 0.00 0.00 3.46 27.78 443 79897 19 8752 2517
f633 F4 8 static 0.58 0.00 0.00 0.09 0.44 47 1022 4 2098 191
katsuranh6 F4 25 static 1.04 0.00 0.00 0.01 1.00 22 528 6 389 61
econ7 F4 23 static 0.39 0.00 0.00 0.07 0.28 32 747 4 1133 129
econh4 F4 13 caboara-perry 0.11 0.09 0.04 0.00 0.00 10 44 6 56 10
cyclicn6 F4 15 perturbation 1.35 0.16 0.13 0.41 0.64 45 1135 9 1710 497
cyclicnh4 F4 12 caboara-perry 0.10 0.09 0.03 0.00 0.00 7 29 8 38 6
fateman F4 22 static 0.21 0.00 0.00 0.01 0.17 27 1009 14 433 38
fatemanh F4 21 static 0.21 0.00 0.00 0.01 0.17 27 1009 14 433 38
katsuranh6 classical 11 caboara-perry 2.52 2.09 0.68 0.04 0.36 24 634 6 77 53
katsuranh7 F4 29 caboara-perry 6.06 5.25 1.34 0.08 0.63 48 2272 7 1079 195
katsuranh6 classical 13 caboara-perry 2.52 2.09 0.68 0.04 0.35 24 634 6 77 53
f633h F4 28 perturbation 0.68 0.14 0.13 0.07 0.40 47 977 6 2025 282
katsuranh7 F4 17 caboara-perry 6.08 5.27 1.34 0.08 0.63 48 2272 7 1079 195
econ4 F4 29 caboara-perry 0.04 0.02 0.02 0.00 0.00 7 29 2 35 7
katsuranh5 classical 5 static 0.05 0.00 0.00 0.00 0.04 13 168 5 31 18
cyclicn5 classical 24 static 0.24 0.00 0.00 0.03 0.19 20 232 8 113 75
fatemanh F4 16 perturbation 0.34 0.12 0.11 0.01 0.18 27 1009 14 471 51
cyclicn5 F4 4 perturbation 0.32 0.11 0.10 0.07 0.10 20 232 8 600 176
katsuranh5 classical 24 perturbation 0.20 0.14 0.13 0.01 0.04 13 168 5 31 18
butcher8 classical 21 caboara-perry 15.13 2.07 1.01 1.13 11.74 34 911 5 368 221
f633h F4 26 perturbation 1.58 0.14 0.13 0.07 1.30 47 977 6 2025 282
katsuranh5 F4 5 static 0.04 0.00 0.00 0.00 0.02 13 168 5 140 22
econh5 F4 9 caboara-perry 0.52 0.44 0.19 0.01 0.04 20 153 10 288 40
econ7 classical 14 static 0.79 0.00 0.00 0.07 0.69 32 747 4 153 113
butcher8 classical 12 perturbation 14.50 2.22 1.71 0.64 11.49 44 1300 4 389 265
cyclicn5 classical 6 perturbation 0.47 0.21 0.19 0.03 0.20 20 232 8 113 75
katsuran7 classical 17 perturbation 2.58 0.60 0.52 0.07 1.86 41 1923 7 169 128
katsuranh4 F4 22 caboara-perry 0.15 0.13 0.05 0.00 0.01 9 65 5 66 9
cyclicnh4 F4 12 perturbation 0.01 0.00 0.00 0.00 0.00 7 30 6 43 10
katsuran6 classical 12 caboara-perry 1.18 0.81 0.30 0.05 0.28 23 593 6 72 49
econh7 classical 23 caboara-perry 8.30 3.32 0.87 0.47 4.42 68 1985 15 324 256
cyclicn5 F4 22 perturbation 0.31 0.11 0.10 0.08 0.09 20 232 8 600 176
econh6 classical 6 static 0.20 0.00 0.00 0.02 0.16 28 346 9 94 66
econh4 F4 10 perturbation 0.06 0.05 0.05 0.00 0.00 8 34 5 31 6
econh6 F4 29 caboara-perry 1.41 1.28 0.38 0.03 0.07 29 381 7 384 81
katsuran7 F4 12 caboara-perry 3.93 1.18 0.50 0.20 2.42 41 2268 8 2677 164
cyclicn7 F4 26 caboara-perry 377.12 103.40 33.04 20.84 246.35 135 17053 37 50945 2794
econh6 F4 0 caboara-perry 1.48 1.35 0.42 0.03 0.07 29 381 7 384 81
fatemanh classical 5 perturbation 0.48 0.26 0.24 0.01 0.17 27 1009 14 63 36
fateman classical 26 perturbation 0.41 0.20 0.18 0.01 0.18 27 1009 14 63 36
katsuran4 F4 9 caboara-perry 0.07 0.04 0.03 0.00 0.01 7 49 4 44 6
econ5 F4 10 static 0.04 0.00 0.00 0.01 0.02 11 82 3 149 22
cyclicnh7 classical 28 perturbation 42.48 4.15 2.58 0.49 37.51 121 28595 12 467 337
econh4 classical 4 caboara-perry 0.13 0.11 0.04 0.00 0.00 5 21 4 6 1
katsuranh5 F4 5 perturbation 0.14 0.07 0.07 0.01 0.04 13 168 5 219 49
katsuran6 F4 20 static 0.15 0.00 0.00 0.01 0.12 22 528 6 389 61
econh7 classical 14 static 1.21 0.00 0.00 0.08 1.11 51 1127 10 213 162
katsuranh6 F4 24 caboara-perry 2.51 2.33 0.68 0.02 0.13 22 540 6 382 64
cyclicnh5 classical 29 perturbation 0.30 0.21 0.19 0.01 0.06 12 171 7 38 17
f633 classical 6 caboara-perry 1.80 1.01 0.32 0.11 0.62 31 914 8 148 110
cyclicn7 classical 3 perturbation 500.06 19.80 9.48 6.95 471.92 209 27185 12 2099 1625
cyclicnh6 classical 13 static 5.11 0.00 0.00 0.23 4.82 99 3502 15 389 290
econh4 classical 28 static 0.01 0.00 0.00 0.00 0.00 8 34 5 14 6
