instance reducer rep algorithm time dynamic heuristic queue reduction polynomials monomials degree sreductions zeroreductions
cyclicn7 F4 29 random 69.80 1.17 0.42 16.16 47.67 209 27185 12 13791 4197
econh6 classical 10 random NA NA NA NA NA NA NA NA NA NA
cyclicnh7 classical 0 random 240.86 4.86 1.74 1.84 233.35 255 73446 17 1161 886
cyclicnh7 classical 1 random 516.31 15.95 4.11 4.76 493.65 160 42780 17 1385 1008
noon7 classical 5 random NA NA NA NA NA NA NA NA NA NA
econh6 classical 11 random NA NA NA NA NA NA NA NA NA NA
cyclicnh7 classical 2 random 3309.52 58.40 11.36 20.96 3223.08 204 54355 19 2873 2098
cyclicnh7 classical 3 random 1454.93 27.69 5.94 17.54 1406.37 122 32412 14 2049 1477
cyclicnh7 classical 4 random 548.75 10.75 4.31 3.51 533.20 304 86779 32 1587 1216
cyclicnh7 classical 5 random 508.69 12.19 4.86 5.03 490.21 443 79897 19 2199 1756
cyclicnh7 classical 6 random 145.63 4.14 1.75 1.33 139.52 211 43056 22 952 719
noon7 classical 6 random NA NA NA NA NA NA NA NA NA NA
econh6 classical 12 random NA NA NA NA NA NA NA NA NA NA
cyclicnh7 classical 7 random 975.53 21.09 6.90 5.87 946.71 302 86303 27 2106 1602
cyclicnh7 classical 8 random 1361.64 17.37 5.23 7.31 1334.84 413 107949 48 2428 1879
noon7 classical 7 random NA NA NA NA NA NA NA NA NA NA
econh6 classical 13 random NA NA NA NA NA NA NA NA NA NA
cyclicnh7 classical 9 random 2308.33 49.49 9.28 32.43 2221.59 173 42522 18 2537 1785
cyclicnh7 classical 10 random 589.34 13.71 3.25 4.75 568.78 178 45137 16 1399 1019
noon7 classical 8 random NA NA NA NA NA NA NA NA NA NA
econh6 classical 14 random NA NA NA NA NA NA NA NA NA NA
econh6 classical 15 random 0.64 0.13 0.11 0.05 0.42 33 462 8 119 85
noon7 classical 9 random NA NA NA NA NA NA NA NA NA NA
econh6 classical 16 random NA NA NA NA NA NA NA NA NA NA
noon7 classical 10 random NA NA NA NA NA NA NA NA NA NA
econh6 classical 17 random NA NA NA NA NA NA NA NA NA NA
noon7 classical 11 random NA NA NA NA NA NA NA NA NA NA
econh6 classical 18 random NA NA NA NA NA NA NA NA NA NA
noon7 classical 12 random NA NA NA NA NA NA NA NA NA NA
econh6 classical 19 random NA NA NA NA NA NA NA NA NA NA
noon7 classical 13 random NA NA NA NA NA NA NA NA NA NA
econh6 classical 20 random NA NA NA NA NA NA NA NA NA NA
noon7 classical 14 random NA NA NA NA NA NA NA NA NA NA
econh6 classical 21 random NA NA NA NA NA NA NA NA NA NA
noon7 classical 15 random NA NA NA NA NA NA NA NA NA NA
econh6 classical 22 random NA NA NA NA NA NA NA NA NA NA
noon7 classical 16 random NA NA NA NA NA NA NA NA NA NA
econh6 classical 23 random NA NA NA NA NA NA NA NA NA NA
noon7 classical 17 random NA NA NA NA NA NA NA NA NA NA
econh6 classical 24 random NA NA NA NA NA NA NA NA NA NA
noon7 classical 18 random NA NA NA NA NA NA NA NA NA NA
econh6 classical 25 random NA NA NA NA NA NA NA NA NA NA
noon7 classical 19 random NA NA NA NA NA NA NA NA NA NA
econh6 classical 26 random NA NA NA NA NA NA NA NA NA NA
noon7 classical 20 random NA NA NA NA NA NA NA NA NA NA
econh6 classical 27 random NA NA NA NA NA NA NA NA NA NA
noon7 classical 21 random NA NA NA NA NA NA NA NA NA NA
econh6 classical 28 random NA NA NA NA NA NA NA NA NA NA
econh6 classical 29 random 0.35 0.13 0.11 0.02 0.17 28 346 9 94 66
econh6 F4 0 random 0.21 0.05 0.04 0.03 0.10 28 367 8 571 129
econh6 F4 1 random 0.20 0.04 0.04 0.03 0.09 28 346 9 617 132
econh6 F4 2 random 0.20 0.04 0.04 0.03 0.09 28 346 9 617 132
econh6 F4 3 random 0.20 0.05 0.04 0.04 0.09 29 353 8 570 105
econh6 F4 4 random 510.00 0.29 0.21 2.82 505.85 28 335 7 153242 1459
econh6 F4 5 random 0.20 0.05 0.04 0.03 0.09 28 346 9 617 132
econh6 F4 6 random 0.19 0.04 0.04 0.03 0.09 28 346 9 617 132
econh6 F4 7 random 1.28 0.11 0.09 0.05 1.07 28 376 7 3009 143
econh6 F4 8 random 0.25 0.04 0.04 0.04 0.13 26 405 8 618 100
econh6 F4 9 random 2362.06 1.57 0.67 67.53 2270.62 26 318 7 319790 8520
econh6 F4 10 random 0.23 0.08 0.07 0.03 0.09 28 346 9 617 132
econh6 F4 11 random 0.20 0.05 0.04 0.04 0.09 23 289 6 522 81
econh6 F4 12 random 0.20 0.05 0.04 0.04 0.08 29 373 8 505 116
econh6 F4 13 random 0.16 0.04 0.04 0.03 0.06 19 228 6 367 65
econh6 F4 14 random 0.20 0.05 0.04 0.04 0.09 28 388 7 510 126
econh6 F4 15 random 0.20 0.05 0.04 0.03 0.09 28 346 9 617 132
econh6 F4 16 random 0.19 0.04 0.04 0.04 0.09 23 308 7 512 94
econh6 F4 17 random 0.20 0.04 0.04 0.03 0.09 28 395 7 515 105
econh6 F4 18 random 0.25 0.05 0.04 0.04 0.13 26 378 8 706 106
econh6 F4 19 random 0.28 0.05 0.04 0.05 0.16 30 468 8 812 109
econh6 F4 20 random 0.19 0.04 0.04 0.03 0.09 28 346 9 617 132
econh6 F4 21 random 0.35 0.04 0.04 0.05 0.22 32 536 10 958 130
econh6 F4 22 random 0.19 0.04 0.04 0.03 0.09 28 346 9 617 132
econh6 F4 23 random 0.22 0.05 0.04 0.03 0.11 30 452 8 620 117
econh6 F4 24 random 0.19 0.05 0.04 0.03 0.09 28 346 9 617 132
econh6 F4 25 random 0.20 0.05 0.04 0.03 0.09 28 346 9 617 132
econh6 F4 26 random 0.54 0.11 0.10 0.07 0.31 40 595 17 1368 148
econh6 F4 27 random 0.25 0.05 0.04 0.05 0.12 27 437 7 554 107
econh6 F4 28 random 0.19 0.05 0.04 0.04 0.08 29 363 8 475 110
econh6 F4 29 random 0.22 0.05 0.04 0.04 0.10 31 385 8 575 114
econ7 classical 0 random 1.02 0.14 0.12 0.07 0.76 32 747 4 153 113
econ7 classical 1 random 1.00 0.13 0.12 0.07 0.75 32 747 4 153 113
econ7 classical 2 random 1.00 0.13 0.12 0.07 0.75 32 747 4 153 113
econ7 classical 3 random 0.99 0.13 0.12 0.07 0.74 32 747 4 153 113
econ7 classical 4 random 1.00 0.13 0.11 0.07 0.75 32 747 4 153 113
econ7 classical 5 random 0.99 0.13 0.12 0.07 0.74 32 747 4 153 113
econ7 classical 6 random 1.01 0.14 0.12 0.07 0.76 32 747 4 153 113
econ7 classical 7 random 0.99 0.13 0.12 0.07 0.74 32 747 4 153 113
econ7 classical 8 random 1.00 0.13 0.12 0.07 0.75 32 747 4 153 113
econ7 classical 9 random 1.00 0.14 0.12 0.07 0.75 32 747 4 153 113
econ7 classical 10 random 1.01 0.14 0.12 0.07 0.75 32 747 4 153 113
econ7 classical 11 random 1.00 0.13 0.12 0.07 0.75 32 747 4 153 113
econ7 classical 12 random 1.00 0.14 0.12 0.07 0.75 32 747 4 153 113
econ7 classical 13 random 1.00 0.14 0.12 0.07 0.75 32 747 4 153 113
econ7 classical 14 random 1.00 0.13 0.11 0.07 0.75 32 747 4 153 113
econ7 classical 15 random 1.00 0.13 0.12 0.07 0.75 32 747 4 153 113
econ7 classical 16 random 1.00 0.13 0.12 0.07 0.75 32 747 4 153 113
econ7 classical 17 random 1.00 0.13 0.12 0.07 0.75 32 747 4 153 113
econ7 classical 18 random 1.00 0.13 0.12 0.07 0.75 32 747 4 153 113
econ7 classical 19 random 1.00 0.13 0.12 0.07 0.74 32 747 4 153 113
econ7 classical 20 random 1.00 0.13 0.12 0.07 0.75 32 747 4 153 113
econ7 classical 21 random 0.99 0.13 0.11 0.07 0.74 32 747 4 153 113
econ7 classical 22 random 0.99 0.13 0.11 0.07 0.74 32 747 4 153 113
econ7 classical 23 random 0.99 0.13 0.11 0.07 0.74 32 747 4 153 113
econ7 classical 24 random 1.00 0.13 0.12 0.07 0.74 32 747 4 153 113
econ7 classical 25 random 1.00 0.13 0.12 0.07 0.75 32 747 4 153 113
econ7 classical 26 random 1.00 0.13 0.12 0.07 0.75 32 747 4 153 113
econ7 classical 27 random 0.99 0.13 0.12 0.07 0.74 32 747 4 153 113
econ7 classical 28 random 0.99 0.13 0.12 0.07 0.74 32 747 4 153 113
econ7 classical 29 random 1.00 0.14 0.12 0.07 0.75 32 747 4 153 113
econ7 F4 0 random 0.46 0.04 0.04 0.07 0.30 32 747 4 1133 129
econ7 F4 1 random 0.46 0.04 0.04 0.07 0.29 32 747 4 1133 129
econ7 F4 2 random 0.45 0.04 0.04 0.07 0.29 32 747 4 1133 129
econ7 F4 3 random 0.45 0.04 0.04 0.07 0.29 32 747 4 1133 129
econ7 F4 4 random 0.45 0.04 0.04 0.07 0.29 32 747 4 1133 129
econ7 F4 5 random 0.45 0.04 0.04 0.07 0.29 32 747 4 1133 129
noon7 classical 22 random NA NA NA NA NA NA NA NA NA NA
noon7 classical 23 random NA NA NA NA NA NA NA NA NA NA
noon7 classical 24 random NA NA NA NA NA NA NA NA NA NA
noon7 classical 25 random NA NA NA NA NA NA NA NA NA NA
noon7 classical 26 random NA NA NA NA NA NA NA NA NA NA
noon7 classical 27 random NA NA NA NA NA NA NA NA NA NA
noon7 classical 28 random NA NA NA NA NA NA NA NA NA NA
noon7 classical 29 random NA NA NA NA NA NA NA NA NA NA
